image,corruption,iqs,focus,illumination,fov,predicted_quality,recapture_feedback
31943_left.jpeg,fov_misalignment,0.1680418254339295,0.0004012797059429575,0.12813512042356198,0.4921360856132226,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
31943_left.jpeg,jpeg_q25,0.3931631622195997,0.00027584903363953923,0.7677244827613652,0.49739701455866436,good,
26122_left.jpeg,baseline,0.3560998520141305,0.0003249358909017692,0.6800841502411993,0.4717617002934004,usable,
26122_left.jpeg,defocus_blur,0.3566737485842004,2.9657884847596382e-05,0.6800672370671698,0.47455340982700805,usable,
26122_left.jpeg,low_light,0.3547085051652039,9.830878062105886e-05,0.6767433869428837,0.4712359848917848,usable,
26122_left.jpeg,uneven_illumination,0.3645640215901705,0.00012832972194488953,0.7048034802946356,0.4713258863930803,usable,
26122_left.jpeg,fov_misalignment,0.1476823530362307,0.0003203735956936947,0.08700476701428549,0.46841014057181324,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
26122_left.jpeg,jpeg_q25,0.35574259752102694,0.00019299309140110625,0.6791044250548558,0.4719154060610679,usable,
3091_left.jpeg,baseline,0.3843451775757356,0.009675562357721804,0.7955683296140298,0.40810414907094594,good,
3091_left.jpeg,defocus_blur,0.38215523485925973,0.00014302047036321276,0.7955932037240404,0.41456162147080117,good,
3091_left.jpeg,low_light,0.381084130728571,0.002105487138372014,0.7958451953399978,0.4067844700168919,good,
3091_left.jpeg,uneven_illumination,0.2868395968404212,0.0033007602552930903,0.5250535384945751,0.4070022170608108,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
3091_left.jpeg,fov_misalignment,0.11971983060595823,0.009188761229665048,0.045674692592076745,0.4002327348274614,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
3091_left.jpeg,jpeg_q25,0.38219520720547184,0.004024298254909187,0.795469725052322,0.40868433654078185,good,
17085_left.jpeg,baseline,0.3587949810580613,0.000411014915418741,0.6795246969378937,0.4831877246545242,usable,
17085_left.jpeg,defocus_blur,0.359137977103786,2.964507960386232e-05,0.6795273737361222,0.48516615305720673,usable,
17085_left.jpeg,low_light,0.3569323781411296,0.00011773281903849485,0.6751479871248214,0.482333958079307,usable,
17085_left.jpeg,uneven_illumination,0.45292879452137913,0.00015253225294864248,0.9492522841283111,0.48251792870116345,good,
17085_left.jpeg,fov_misalignment,0.15587797981269516,0.00040745432902242467,0.10341987275713192,0.4780721704643601,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
17085_left.jpeg,jpeg_q25,0.3582597648967053,0.00022387350040166786,0.6780954830573138,0.48334718570593915,usable,
10133_left.jpeg,baseline,0.4799147000785523,0.0004511462427736143,0.8292997008863762,0.7579173850848447,good,
10133_left.jpeg,defocus_blur,0.4800554363765347,4.902285469821967e-05,0.8293160846003402,0.7591007904981456,good,
10133_left.jpeg,low_light,0.4769150753964979,0.00014565711680603372,0.8277933744282204,0.7485165259995935,good,
10133_left.jpeg,uneven_illumination,0.3444365765042855,0.0001937734428608229,0.44921137681552886,0.7485403409668242,usable,
10133_left.jpeg,fov_misalignment,0.2663320198161597,0.00039823502061644945,0.2787419477579862,0.674452176370472,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
10133_left.jpeg,jpeg_q25,0.4800101816776472,0.0002582908693146656,0.8290710912800158,0.7589279335276634,good,
23621_left.jpeg,baseline,0.41267441016908224,0.0010977239860135548,0.6938993201887581,0.677482234034446,good,
23621_left.jpeg,defocus_blur,0.4128593539142018,7.995383459315976e-05,0.6938382285928707,0.6799359694914393,good,
23621_left.jpeg,low_light,0.40892108224730295,0.0003183268611801773,0.6880892940906541,0.6718499942844078,good,
23621_left.jpeg,uneven_illumination,0.36296903726360874,0.0004321102204095179,0.5620571110072917,0.6643048172915714,usable,
23621_left.jpeg,fov_misalignment,0.24021028780379183,0.0009256870953593387,0.2406005554398432,0.622519274246812,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
23621_left.jpeg,jpeg_q25,0.4125217648801161,0.0008859465627928721,0.6935728222551941,0.6776675938627241,good,
28166_left.jpeg,baseline,0.2954400527329459,0.0007337047193047187,0.5044272070636073,0.47438819349184574,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
28166_left.jpeg,defocus_blur,0.29584550379855923,2.744931754059039e-05,0.5044457723833737,0.4771140149494488,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
28166_left.jpeg,low_light,0.292661009209188,0.0001833566753163844,0.4975234579496952,0.47381782502667275,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
28166_left.jpeg,uneven_illumination,0.36596596717338137,0.00023497986098892522,0.706804211506068,0.47396200480744805,usable,
28166_left.jpeg,fov_misalignment,0.17246581674025394,0.0007288759017475391,0.15546670463344434,0.47104367903139766,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
28166_left.jpeg,jpeg_q25,0.29449519927841594,0.0002678088086311529,0.5021115890784936,0.4745960783099629,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
24575_left.jpeg,baseline,0.378794668698455,0.00035528367158030224,0.7358363838524151,0.48443928352591037,good,
24575_left.jpeg,defocus_blur,0.379341485259306,2.000006434272728e-05,0.7358613856256414,0.4871280010583779,good,
24575_left.jpeg,low_light,0.3779168888533798,9.260333091110652e-05,0.7339195131775637,0.48403207163547235,good,
24575_left.jpeg,uneven_illumination,0.35344916691517203,0.00013178536551873592,0.6639214396016171,0.48409579563359434,usable,
24575_left.jpeg,fov_misalignment,0.16757835587750106,0.00034792569293320475,0.13563392524406556,0.4798692470596193,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
24575_left.jpeg,jpeg_q25,0.37872457380211677,0.0002633411956297728,0.7356347463346966,0.4845883044268844,good,
26077_right.jpeg,baseline,0.3861635808253973,0.00013506672295613242,0.7758159625006317,0.4582958690439751,good,
26077_right.jpeg,defocus_blur,0.3865763418283451,1.5240086422575462e-05,0.7757969659813039,0.4601652308012788,good,
26077_right.jpeg,low_light,0.3850894059806079,4.716421912006213e-05,0.7732287793595066,0.4577618700685304,good,
26077_right.jpeg,uneven_illumination,0.2912501956860273,5.9972885929342854e-05,0.5050421382409005,0.4578458325893616,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
26077_right.jpeg,fov_misalignment,0.14330193263247312,0.0001341191624740051,0.083205370831224,0.45650562070622047,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
26077_right.jpeg,jpeg_q25,0.3861075556232131,6.890370673052099e-05,0.7756509875141492,0.4584085940422746,good,
11279_right.jpeg,baseline,0.43804691937924023,0.00026237998929605206,0.8957194901803422,0.4977605832816081,good,
11279_right.jpeg,defocus_blur,0.4386912141020346,1.7181529395823362e-05,0.8957483691978857,0.5006896490840654,good,
11279_right.jpeg,low_light,0.4375720474555761,7.169729606929277e-05,0.8949036970209041,0.4973082983193277,good,
11279_right.jpeg,uneven_illumination,0.3177890048971418,9.49566109172597e-05,0.5525977082821243,0.49736729741612556,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
11279_right.jpeg,fov_misalignment,0.17373394482205515,0.0002520150705046625,0.14451699508532453,0.49220876205595876,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
11279_right.jpeg,jpeg_q25,0.437194839332145,0.00019606435874350222,0.8932096925492654,0.4979720847856188,good,
18638_left.jpeg,baseline,0.39957064443849766,0.00015824718262873123,0.7810499530612315,0.5045594479760607,good,
18638_left.jpeg,defocus_blur,0.4001428491368817,2.6365098484557267e-05,0.781003774827212,0.5071239276318548,good,
18638_left.jpeg,low_light,0.39731722062176034,5.2282052872918634e-05,0.7756377673560081,0.5032923569040332,good,
18638_left.jpeg,uneven_illumination,0.3707821516593867,6.809835345324687e-05,0.699640795117099,0.5035225361080832,good,
18638_left.jpeg,fov_misalignment,0.1835787241985627,0.00014915704307592287,0.1689522928264523,0.49754303556829615,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
18638_left.jpeg,jpeg_q25,0.39794587183562824,0.00016893279639305304,0.7762341612263218,0.5047853691514338,good,
29561_right.jpeg,baseline,0.43935752925785354,0.0004815877494576989,0.7276420259997098,0.7379607402326881,good,
29561_right.jpeg,defocus_blur,0.43941083104507384,4.318782858487091e-05,0.7276340546934154,0.7388865470837779,good,
29561_right.jpeg,low_light,0.4373624254434153,0.000149932414229481,0.7244248447618369,0.7350150272443225,good,
29561_right.jpeg,uneven_illumination,0.4354794024819425,0.00019348328451988296,0.7188766406770734,0.7351807397246355,good,
29561_right.jpeg,fov_misalignment,0.2702699505053062,0.0004437505678894751,0.294721944323758,0.6677590790593405,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
29561_right.jpeg,jpeg_q25,0.4387825614839629,0.00023385571712955015,0.7261403439852717,0.7381595952090637,good,
19395_left.jpeg,baseline,0.4172547966938014,0.0003837763991349171,0.8367095685322199,0.49701174859148206,good,
19395_left.jpeg,defocus_blur,0.41773969579152276,1.8037999836539655e-05,0.8367263557510807,0.49951302431483957,good,
19395_left.jpeg,low_light,0.4164890478829473,9.87115693155336e-05,0.8351808218606558,0.4965451024159664,good,
19395_left.jpeg,uneven_illumination,0.3767572998808803,0.00013862990521304252,0.7215681390025889,0.4966119970715559,good,
19395_left.jpeg,fov_misalignment,0.17344730639215578,0.0003756916021726338,0.14385718548307272,0.4917880593288452,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
19395_left.jpeg,jpeg_q25,0.4167127448781882,0.0002189186017856348,0.8352330449367867,0.49717444683839446,good,
3073_left.jpeg,baseline,0.37556808002197756,0.010173018148219075,0.7697288117569893,0.4083751545909749,good,
3073_left.jpeg,defocus_blur,0.37343409763345686,0.00014351339200596166,0.7695937765965983,0.4160754818713803,good,
3073_left.jpeg,low_light,0.37195821905348386,0.0021950991385101116,0.7693711471753605,0.40720111154681465,good,
3073_left.jpeg,uneven_illumination,0.280393484778888,0.0035067013193829325,0.5060984000132396,0.40742545698600385,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
3073_left.jpeg,fov_misalignment,0.1198339402309119,0.009502456529447924,0.045465468447453174,0.4004801746500965,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
3073_left.jpeg,jpeg_q25,0.3747095236860113,0.006324159125359354,0.7710513453106971,0.4092475567084942,good,
18424_right.jpeg,baseline,0.39486293651750126,0.0005844513974719072,0.7867566544465232,0.47705730760891746,good,
18424_right.jpeg,defocus_blur,0.3952673266080719,1.952928464625045e-05,0.7867671184879879,0.4795640936936707,good,
18424_right.jpeg,low_light,0.3935208574635354,0.00014167933358982427,0.7838031431034359,0.4765323425755875,good,
18424_right.jpeg,uneven_illumination,0.33703575415397247,0.00019484846728735417,0.6223011404116483,0.4766096624919226,usable,
18424_right.jpeg,fov_misalignment,0.1570284062370775,0.0005728271938371871,0.10921793577214009,0.4742919913571744,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
18424_right.jpeg,jpeg_q25,0.39487559362334185,0.00019825135605352456,0.7871688543220376,0.4771487762728293,good,
6904_right.jpeg,baseline,0.31854418286580044,0.00905046108028295,0.6082933551583701,0.4080852965130309,reject,Image is out of focus. Please refocus and ensure patient is still.; Incomplete field of view. Ensure proper alignment with pupil.
